"PLT_CN","PREV_PLT_CN","PLOT.STATEAB","INVYR","ELEV","LAT","LON","TPH.PICO","TPH.PIEN","TPH.ABLA","TPH.total","TPH.Allhosts","QMD.PICO","QMD.PIEN","QMD.ABLA","QMD.Allhosts","QMD.total","BA.PICO","BA.PIEN","BA.ABLA","BA.total","BA.Allhosts","BA.Otherhosts","SDI.PICO","SDI.PIEN","SDI.ABLA","stand.MPB","stand.SB","stand.WBBB","stand.allBBs","BA.MPB","BA.SB","BA.WBBB","BA.allBBs","agentSB","agentMPB","agentWBBB","agents","nagents","hostsPICO","hostsPIEN","hostsABLA","hosts","nhosts"
5445002010690,-9999,"93780.MT",2005,6510,47.009783,-110.602794,907.1244466663,29.7417851366,29.7417851366,966.6080169395,966.6080169395,15.2214244718035,16.03422152772,13.0816164903272,15.1858473789046,15.1858473789046,16.5069853922679,0.600555422255383,0.399742348188809,17.5072831627121,17.5072831627121,0,26.7207534819654,0.956785486635422,0.691737326802825,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","PICO","PIEN","ABLA","PICO, PIEN, & ABLA","3"
5445117010690,-9999,"80028.MT",2005,4510,47.960972,-114.384005,44.6126777049,0,0,416.3849919124,44.6126777049,16.2036605329372,0,0,16.2036605329372,20.1851251491219,0.919972540817563,0,0,13.3244184143033,0.919972540817563,4.08355081534329,1.45955039115294,0,0,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","PICO","absent","absent","PICO","1"
5445269010690,-9999,"82830.MT",2005,3520,47.683418,-113.798488,0,29.7417851366,0,208.1924959562,29.7417851366,0,13.5895934449858,0,13.5895934449858,35.9383393765329,0,0.43139018725371,0,21.1189044159995,0.43139018725371,10.9642431400394,0,0.735214822894377,0,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","absent","PIEN","absent","PIEN","1"
5445361010690,-9999,"86581.MT",2005,3210,48.042399,-113.954825,0,29.7417851366,0,74.3544628415,29.7417851366,0,12.7,0,12.7,23.5952192276317,0,0.376759988867869,0,3.25121264793639,0.376759988867869,0,0,0.659753955386447,0,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","absent","PIEN","absent","PIEN","1"
5445405010690,-9999,"87334.MT",2005,5350,47.368997,-113.982903,490.7394547539,14.8708925683,0,639.4483804369,505.6103473222,20.2350112818293,17.78,0,20.1670712184346,24.5851153834715,15.781496357704,0.369224789090512,0,30.3557030070798,16.1507211467945,0,22.701080461011,0.565141062813108,0,33,0,0,33,15.781496357704,0,0,15.781496357704,"absent","MPB","absent","MPB","1","PICO","PIEN","absent","PICO & PIEN","2"
5445481010690,-9999,"90886.MT",2005,6300,47.698321,-113.960378,59.4835702732,0,327.1596365026,386.6432067758,386.6432067758,25.2346794907326,0,20.5503966738977,21.338093303905,21.338093303905,2.97497222409847,0,10.8515165513701,13.8264887754686,13.8264887754686,0,3.9436109336452,0,15.2801381613497,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","PICO","absent","ABLA","PICO & ABLA","2"
5445547010690,-9999,"91469.MT",2005,5730,47.862456,-113.937413,0,208.1924959562,520.4812398905,728.6737358467,728.6737358467,0,28.8667396149964,24.4239194070075,25.7715693518486,25.7715693518486,0,13.6254496454087,24.3851874634906,38.0106371088993,38.0106371088993,0,0,15.8292710393394,31.7447601667973,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","absent","PIEN","ABLA","PIEN & ABLA","2"
5445685010690,-9999,"92922.MT",2005,3560,47.817413,-113.800857,0,44.6126777049,0,475.8685621856,44.6126777049,0,22.6810290477894,0,22.6810290477894,26.3034522472812,0,1.80249513874166,0,25.8584697239595,1.80249513874166,8.9936376942649,0,2.42872299229732,0,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","absent","PIEN","absent","PIEN","1"
5445898010690,-9999,"80158.MT",2005,6180,47.168367,-112.713369,163.5798182513,0,0,163.5798182513,163.5798182513,18.9691642505313,0,0,18.9691642505313,18.9691642505313,4.62292041540653,0,0,4.62292041540653,4.62292041540653,0,6.78410606396375,0,0,9,0,0,9,3.63882332448365,0,0,3.63882332448365,"absent","MPB","absent","MPB","1","PICO","absent","absent","PICO","1"
5445962010690,-9999,"81083.MT",2005,5380,47.034753,-112.393081,907.1244466663,0,14.8708925683,921.9953392346,921.9953392346,17.0962821497618,0,12.954,17.0374638332989,17.0374638332989,20.8238259927182,0,0.195990546209065,21.0198165389273,21.0198165389273,0,31.8585009529711,0,0.340496209633167,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","PICO","absent","ABLA","PICO & ABLA","2"
5446329010690,-9999,"83385.MT",2005,5610,47.338217,-113.055494,475.8685621856,0,29.7417851366,520.4812398905,505.6103473222,28.4142810770394,0,30.3022106454298,28.5287944076321,28.2034131004438,30.175234972412,0,2.14489461662478,32.5161201352459,32.3201295890368,0,37.1883589529579,0,2.58628586900896,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","PICO","absent","ABLA","PICO & ABLA","2"
5446451010690,-9999,"85309.MT",2005,6020,46.900623,-112.516744,401.5140993441,0,0,460.9976696173,401.5140993441,25.1458574631202,0,0,25.1458574631202,25.4856420704273,19.9399470588342,0,0,23.5169063931457,19.9399470588342,0,26.1145019048632,0,0,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","PICO","absent","absent","PICO","1"
5446521010690,-9999,"85911.MT",2005,6030,46.867065,-111.649346,14.8708925683,0,0,89.2253554098,14.8708925683,14.986,0,0,14.986,31.2017057226043,0.26230030424981,0,0,6.82236987841937,0.26230030424981,0,0.429895816297229,0,0,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","PICO","absent","absent","PICO","1"
5446544010690,-9999,"86630.MT",2005,5620,47.703922,-112.936148,44.6126777049,14.8708925683,29.7417851366,847.6408763931,89.2253554098,21.160908550123,17.526,21.4633757363561,20.7037268142719,27.7348722034256,1.56897929764135,0.358750861399985,1.07610188020441,51.2099712068985,3.00383203924575,0,2.21732251121737,0.552279019543076,1.5275942984136,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","PICO","PIEN","ABLA","PICO, PIEN, & ABLA","3"
5446636010690,-9999,"86976.MT",2005,5690,46.769857,-112.448496,505.6103473222,0,14.8708925683,535.3521324588,520.4812398905,16.4080276228006,0,16.002,16.3965663652921,16.3052041794432,10.6910167961124,0,0.299072079163314,11.1784688697097,10.9900888752757,0,16.8030649944998,0,0.47746866924794,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","PICO","absent","ABLA","PICO & ABLA","2"
5446839010690,-9999,"88417.MT",2005,6360,46.854386,-112.711151,29.7417851366,0,0,29.7417851366,29.7417851366,14.3560566312619,0,0,14.3560566312619,14.3560566312619,0.481423913775363,0,0,0.481423913775363,0.481423913775363,0,0.802517335212302,0,0,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","PICO","absent","absent","PICO","1"
5446949010690,-9999,"90178.MT",2005,6360,46.718154,-112.505282,788.1573061199,0,14.8708925683,907.1244466663,803.0281986882,20.1235482392109,0,14.224,20.0300946929216,20.0221781294938,25.0675751553281,0,0.236303865017927,28.5614212360954,25.303879020346,0,35.9060905832995,0,0.395458434885023,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","PICO","absent","ABLA","PICO & ABLA","2"
5447049010690,-9999,"90667.MT",2005,6050,47.210512,-112.919391,654.3192730052,0,29.7417851366,847.6408763931,684.0610581418,20.4983164630216,0,18.3513901380795,20.4096684590587,21.2810763413323,21.5931698899864,0,0.78667485675611,30.1501427571534,22.3798447467425,0,30.7940711092934,0,1.18633597213854,1,0,0,1,0.996530170555513,0,0,0.996530170555513,"absent","MPB","absent","MPB","1","PICO","absent","ABLA","PICO & ABLA","2"
5447203010690,-9999,"91127.MT",2005,7220,47.033988,-112.713047,163.5798182513,0,193.3216033879,401.5140993441,356.9014216392,22.9433601327665,0,22.7576280432264,22.8429427103135,23.2550426104708,6.76291715217602,0,7.86365913565239,17.0539655441063,14.6265762878284,2.42738925627791,9.20257208770323,0,10.361434102597,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","PICO","absent","ABLA","PICO & ABLA","2"
5447347010690,-9999,"92606.MT",2005,7220,47.392457,-112.920027,0,14.8708925683,118.9671405464,193.3216033879,133.8380331147,0,26.67,18.1703227819431,19.3004718998152,22.0339017320687,0,0.830755775453651,3.08491078885011,7.3714598861954,3.91566656430376,3.45579332189164,0,1.08119213673231,4.61641104873357,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","absent","PIEN","ABLA","PIEN & ABLA","2"
5447398010690,-9999,"92795.MT",2005,5580,47.527536,-112.730372,118.9671405464,282.5469587977,0,684.0610581418,401.5140993441,17.9301782618021,28.5949713834627,0,25.8970223656583,24.4239710886484,3.00390739124352,18.1451378238654,0,32.0492391570408,21.149045215109,0,4.51124991319556,21.7218291015677,0,0,1,0,1,0,1.1400003743164,0,1.1400003743164,"SB","absent","absent","SB","1","PICO","PIEN","absent","PICO & PIEN","2"
5447556010690,-9999,"95466.MT",2005,6830,47.553199,-112.89495,74.3544628415,104.0962479781,14.8708925683,773.2864135516,193.3216033879,18.6550852906118,17.2597225271522,16.764,17.772880992378,20.8107179708327,2.03231873195106,2.43552727203745,0.328233302301687,26.3029711588259,4.7960793062902,0,3.0071852223912,3.75364149861983,0.514363682440502,3,0,0,3,1.25754949084317,0,0,1.25754949084317,"absent","MPB","absent","MPB","1","PICO","PIEN","ABLA","PICO, PIEN, & ABLA","3"
5447714010690,-9999,"84590.MT",2005,5840,48.848978,-111.131496,907.1244466663,0,0,966.6080169395,907.1244466663,19.8133345494193,0,0,19.8133345494193,19.9064362703276,27.9687024216085,0,0,30.0834562391238,27.9687024216085,0,40.3007976121963,0,0,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","PICO","absent","absent","PICO","1"
5447944010690,-9999,"80203.MT",2005,3990,48.930228,-115.634339,297.417851366,0,0,951.7371243712,297.417851366,20.1764592632107,0,0,20.1764592632107,20.1985155596271,9.50927141502947,0,0,30.4962344829275,9.50927141502947,0,13.6325697902753,0,0,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","PICO","absent","absent","PICO","1"
5448028010690,-9999,"80399.MT",2005,5970,48.302688,-115.786168,951.7371243712,89.2253554098,148.708925683,1219.4131906006,1189.671405464,23.134467071612,21.2562238728645,22.0778459818887,22.8687295832103,22.7494768602409,40.0061087139391,3.16629094644557,5.69299413578905,49.5660166714724,48.8653937961737,0,54.3491264969782,4.25918238774285,7.8005200400119,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","PICO","PIEN","ABLA","PICO, PIEN, & ABLA","3"
5448151010690,-9999,"80545.MT",2005,6030,48.469062,-114.897082,178.4507108196,89.2253554098,342.0305290709,684.0610581418,609.7065953003,20.6277610353944,24.7349142037458,17.5713955249904,19.6793136554916,20.8204904277535,5.96365851179172,4.28745332131858,8.29406974693504,23.289870823854,18.5451815800453,0,8.47474608781312,5.62971348841487,12.6012499077741,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","PICO","PIEN","ABLA","PICO, PIEN, & ABLA","3"
5448444010690,-9999,"82242.MT",2005,5600,48.108765,-115.254337,0,59.4835702732,44.6126777049,475.8685621856,104.0962479781,0,32.1894271151259,17.8620582613912,26.9968152830768,32.8602530041995,0,4.84076304096993,1.11792223896874,40.3570229675707,5.95868527993867,1.95319913428881,0,5.487808885126,1.66111736668779,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","absent","PIEN","ABLA","PIEN & ABLA","2"
5448504010690,-9999,"82310.MT",2005,3600,48.793081,-115.640967,0,74.3544628415,29.7417851366,416.3849919124,104.0962479781,0,25.6046614662252,34.6321338932501,28.4774668817295,36.8228047158667,0,3.82855965487751,2.80166262921925,44.342390129815,6.63022228409676,0,0,4.99819959082786,3.19725672510152,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","absent","PIEN","ABLA","PIEN & ABLA","2"
5448590010690,-9999,"82811.MT",2005,3960,48.289574,-114.914675,29.7417851366,29.7417851366,0,475.8685621856,59.4835702732,20.3770698580537,19.4405434080429,0,19.9143127423469,21.445003919911,0.969930915341442,0.882824005915191,0,17.1881674521411,1.85275492125663,12.6832482652479,1.40328310739425,1.26664913216383,0,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","PICO","PIEN","absent","PICO & PIEN","2"
5448658010690,-9999,"83491.MT",2005,5230,48.611493,-115.641251,193.3216033879,14.8708925683,342.0305290709,609.7065953003,550.2230250271,20.1948124488977,15.748,22.4292961916368,21.5108281268459,25.1223973980269,6.19227647303675,0.289653079441618,13.5140793926994,30.2227067310094,19.9960089451777,0,8.87564254277883,0.465400347470165,18.4388938509558,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","PICO","PIEN","ABLA","PICO, PIEN, & ABLA","3"
5448746010690,-9999,"84153.MT",2005,5890,48.752837,-115.984976,0,29.7417851366,639.4483804369,669.1901655735,669.1901655735,0,24.8381611638221,23.0361694994915,23.1192406757277,23.1192406757277,0,1.4411069574196,26.6511727405375,28.0922796979571,28.0922796979571,0,0,1.92605849075592,35.7774155559214,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","absent","PIEN","ABLA","PIEN & ABLA","2"
5448821010690,-9999,"84241.MT",2005,5580,48.655492,-115.435473,29.7417851366,133.8380331147,877.3826615297,1070.7042649176,1040.962479781,16.2738495753156,30.0471252461122,18.8401625024479,20.5625511354987,20.6955885905937,0.618639901721041,9.49020735959275,24.4595598852931,36.0176521197861,34.5684071466069,0,0.980337926456695,11.5212816353931,36.1066109584207,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","PICO","PIEN","ABLA","PICO, PIEN, & ABLA","3"
5449038010690,-9999,"84861.MT",2005,6400,48.96244,-114.954418,0,148.708925683,312.2887439343,490.7394547539,460.9976696173,0,49.6951503066446,26.1960910570006,35.5178367548185,36.1645706751955,0,28.8439912277463,16.8313757426832,50.4089794705654,45.6753669704295,4.73361250013591,0,28.1308432479163,21.0265894766707,0,0,1,1,0,0,0.708986947051556,0.708986947051556,"absent","absent","WBBB","WBBB","1","absent","PIEN","ABLA","PIEN & ABLA","2"
5449308010690,-9999,"85220.MT",2005,5130,48.998,-114.75119,0,342.0305290709,490.7394547539,907.1244466663,832.7699838248,0,42.3706254584368,20.6148199618771,31.4288437267425,31.6259054231822,0,48.2264088550538,16.3794898120351,71.2595554224932,64.6058986670889,0,0,49.8132573120186,22.8229261923961,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","absent","PIEN","ABLA","PIEN & ABLA","2"
5449396010690,-9999,"85983.MT",2005,4170,48.294982,-115.26167,44.6126777049,0,0,163.5798182513,44.6126777049,13.8525120224937,0,0,13.8525120224937,33.1285265484707,0.672365876133599,0,0,14.1001672313822,0.672365876133599,0,1.13444067538484,0,0,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","PICO","absent","absent","PICO","1"
5449727010690,-9999,"89103.MT",2005,4720,48.509314,-115.100742,44.6126777049,74.3544628415,267.6760662294,743.544628415,386.6432067758,22.1422354186142,17.1497971066716,17.4599213247559,18.0050129985214,18.3978776949951,1.71787484524194,1.71757343725084,6.40891346663577,19.766637463955,9.84436174912855,0,2.36601455590159,2.62863441397774,9.72541714552717,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","PICO","PIEN","ABLA","PICO, PIEN, & ABLA","3"
5449900010690,-9999,"90882.MT",2005,3740,48.021191,-115.059892,59.4835702732,0,0,148.708925683,59.4835702732,17.473464739427,0,0,17.473464739427,19.5805830658844,1.42641331785375,0,0,4.47794317169017,1.42641331785375,0.944311236098427,2.18235473557385,0,0,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","PICO","absent","absent","PICO","1"
5449928010690,-9999,"90888.MT",2005,3770,48.653722,-115.78192,74.3544628415,89.2253554098,0,743.544628415,163.5798182513,32.2447972981689,24.8688787175189,0,28.4595431126682,27.1573160544263,6.0717886285968,4.33402085594264,0,43.0696195354215,10.4058094845394,0,7.22923426209424,5.65832574841612,0,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","PICO","PIEN","absent","PICO & PIEN","2"
5450073010690,-9999,"92484.MT",2005,2850,48.300037,-115.59111,44.6126777049,0,0,862.5117689614,44.6126777049,23.1748612653165,0,0,23.1748612653165,24.3370825568578,1.88184079239723,0,0,40.1229043104882,1.88184079239723,17.2965989769372,2.56890182504896,0,0,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","PICO","absent","absent","PICO","1"
5450166010690,-9999,"92823.MT",2005,4460,48.974082,-115.492588,14.8708925683,74.3544628415,0,193.3216033879,89.2253554098,13.97,37.2897606750164,0,34.5151950981979,36.0277999157488,0.227939793265061,8.12038339206696,0,19.7081643136827,8.34832318533202,0,0.384220296838054,8.86516396839657,0,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","PICO","PIEN","absent","PICO & PIEN","2"
5450222010690,-9999,"93409.MT",2005,6340,48.817832,-115.457225,148.708925683,0,0,237.9342810928,148.708925683,14.5007085068282,0,0,14.5007085068282,14.5979580849515,2.45587231143632,0,0,3.9822777303356,2.45587231143632,0,4.07434485607338,0,0,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","PICO","absent","absent","PICO","1"
5450279010690,-9999,"93716.MT",2005,5430,48.689345,-115.041688,14.8708925683,0,74.3544628415,297.417851366,89.2253554098,25.146,0,23.1872925888298,23.5250717462597,19.4262680512753,0.738524930178797,0,3.13976704322927,8.81527951553485,3.87829197340807,0,0.984048064225081,0,4.2827357843246,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","PICO","absent","ABLA","PICO & ABLA","2"
5450452010690,-9999,"94381.MT",2005,4600,48.920129,-115.292374,1055.8333723493,0,0,1055.8333723493,1055.8333723493,17.7831172317699,0,0,17.7831172317699,17.7831172317699,26.2241529691547,0,0,26.2241529691547,26.2241529691547,0,39.7896079463104,0,0,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","PICO","absent","absent","PICO","1"
5450554010690,-9999,"94775.MT",2005,5640,48.652604,-115.102383,29.7417851366,0,0,148.708925683,29.7417851366,12.7,0,0,12.7,14.6172531208842,0.376759988867869,0,0,2.49550746226522,0.376759988867869,0,0.659753955386447,0,0,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","PICO","absent","absent","PICO","1"
5450599010690,-9999,"94897.MT",2005,5210,48.794141,-115.841729,0,14.8708925683,356.9014216392,877.3826615297,371.7723142075,0,13.716,17.8474541882029,17.7007203921196,17.6988793516732,0,0.219726425507741,8.92875962418185,21.5859360982001,9.14848604968959,0,0,0.373104095047531,13.298831149664,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","absent","PIEN","ABLA","PIEN & ABLA","2"
5450713010690,-9999,"95068.MT",2005,4020,48.792787,-115.287496,74.3544628415,0,0,460.9976696173,74.3544628415,15.869614286428,0,0,15.869614286428,20.0320042770273,1.47072029254461,0,0,14.5290708027094,1.47072029254461,12.4072338974033,2.3443954021295,0,0,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","PICO","absent","absent","PICO","1"
5451248010690,-9999,"86151.MT",2005,7670,45.11117,-111.834226,0,59.4835702732,44.6126777049,312.2887439343,104.0962479781,0,28.1304283294798,28.6232193157933,28.3426736413991,32.037867945233,0,3.69691971476708,2.87068505917984,25.1752531601466,6.56760477394692,7.38577676577238,0,4.4345504905424,3.49156477891631,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","absent","PIEN","ABLA","PIEN & ABLA","2"
5451306010690,-9999,"86851.MT",2005,6830,44.751391,-111.696657,44.6126777049,0,0,505.6103473222,44.6126777049,24.1086010378039,0,0,24.1086010378039,31.8591816851447,2.03653844382638,0,0,40.3065371290624,2.03653844382638,0,2.62549692483454,0,0,1,0,0,1,1.45587594898322,0,0,1.45587594898322,"absent","MPB","absent","MPB","1","PICO","absent","absent","PICO","1"
5451471010690,-9999,"90562.MT",2005,7400,45.688672,-112.028239,1576.3146122398,0,14.8708925683,1591.1855048081,1591.1855048081,16.1743795576669,0,15.748,16.1704467470754,16.1704467470754,32.3883231470219,0,0.289653079441618,32.6779762264635,32.6779762264635,0,51.0641827980575,0,0.465400347470165,2,0,0,2,0.677113051993334,0,0,0.677113051993334,"absent","MPB","absent","MPB","1","PICO","absent","ABLA","PICO & ABLA","2"
5451778010690,-9999,"95834.MT",2005,7230,45.107595,-111.503561,14.8708925683,0,0,401.5140993441,14.8708925683,20.828,0,0,20.828,33.5689186334952,0.50666683302951,0,0,35.5357760940241,0.50666683302951,0,0.727951028233494,0,0,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","PICO","absent","absent","PICO","1"
