"ID","PRISM_ppt_stable_4kmM3_1981_bil","PRISM_ppt_stable_4kmM3_1982_bil","PRISM_ppt_stable_4kmM3_1983_bil","PRISM_ppt_stable_4kmM3_1984_bil","PRISM_ppt_stable_4kmM3_1985_bil","PRISM_ppt_stable_4kmM3_1986_bil","PRISM_ppt_stable_4kmM3_1987_bil","PRISM_ppt_stable_4kmM3_1988_bil","PRISM_ppt_stable_4kmM3_1989_bil","PRISM_ppt_stable_4kmM3_1990_bil","PRISM_ppt_stable_4kmM3_1991_bil","PRISM_ppt_stable_4kmM3_1992_bil","PRISM_ppt_stable_4kmM3_1993_bil","PRISM_ppt_stable_4kmM3_1994_bil","PRISM_ppt_stable_4kmM3_1995_bil","PRISM_ppt_stable_4kmM3_1996_bil","PRISM_ppt_stable_4kmM3_1997_bil","PRISM_ppt_stable_4kmM3_1998_bil","PRISM_ppt_stable_4kmM3_1999_bil","PRISM_ppt_stable_4kmM3_2000_bil","PRISM_ppt_stable_4kmM3_2001_bil","PRISM_ppt_stable_4kmM3_2002_bil","PRISM_ppt_stable_4kmM3_2003_bil","PRISM_ppt_stable_4kmM3_2004_bil","PRISM_ppt_stable_4kmM3_2005_bil","PRISM_ppt_stable_4kmM3_2006_bil","PRISM_ppt_stable_4kmM3_2007_bil","PRISM_ppt_stable_4kmM3_2008_bil","PRISM_ppt_stable_4kmM3_2009_bil","PRISM_ppt_stable_4kmM3_2010_bil","PRISM_ppt_stable_4kmM3_2011_bil","PRISM_ppt_stable_4kmM3_2012_bil","PRISM_ppt_stable_4kmM3_2013_bil","PRISM_ppt_stable_4kmM3_2014_bil","PRISM_ppt_stable_4kmM3_2015_bil","PRISM_ppt_stable_4kmM3_2016_bil","PRISM_ppt_stable_4kmM3_2017_bil","PRISM_ppt_stable_4kmM3_2018_bil","PRISM_ppt_stable_4kmM3_2019_bil","PRISM_ppt_stable_4kmM3_2020_bil","PLT_CN"
1590,876.95703125,975.271057128906,805.349060058594,948.646057128906,938.732055664062,928.230041503906,793.800048828125,798.450012207031,1186.95910644531,1118.42407226562,1005.50701904297,794.194030761719,939.110046386719,810.041015625,1200.00903320312,1080.21606445312,984.993041992188,913.634033203125,869.917053222656,682.038024902344,725.514038085938,1062.81408691406,823.045043945312,837.6640625,852.336059570312,928.274047851562,758.262023925781,999.97802734375,828.33203125,857.627014160156,1084.94799804688,1032.84704589844,826.531066894531,1116.22705078125,644.750061035156,986.996032714844,989.980041503906,855.856018066406,895.864990234375,983.06298828125,40396105010690
1591,1294.19604492188,1509.18103027344,1173.05603027344,1348.91906738281,1214.77111816406,1290.1640625,946.705017089844,1320.46301269531,1649.66613769531,1507.37805175781,1349.41809082031,1075.72900390625,1178.55407714844,1153.64599609375,1466.60205078125,1593.18603515625,1385.01110839844,1222.80810546875,1214.81005859375,1020.10406494141,1013.19305419922,1249.63110351562,1267.39306640625,1180.9150390625,1204.68505859375,1353.9140625,1080.87902832031,1373.830078125,1167.51708984375,1384.00402832031,1581.00402832031,1396.27612304688,1201.31005859375,1494.19104003906,962.877075195312,1300.455078125,1390.41906738281,1370.12609863281,1119.1279296875,1407.05297851562,40396199010690
1592,1316.85510253906,1500.38012695312,1175.49304199219,1335.66003417969,1209.6220703125,1288.52404785156,956.599060058594,1293.26611328125,1666.11010742188,1537.27709960938,1385.93701171875,1091.83801269531,1163.17810058594,1182.623046875,1495.68603515625,1598.40405273438,1363.26208496094,1247.49304199219,1271.98205566406,1034.58801269531,1034.73400878906,1304.46704101562,1280.9150390625,1164.46203613281,1166.46508789062,1326.25903320312,1095.42199707031,1396.67504882812,1142.56201171875,1298.07507324219,1560.14501953125,1359.23803710938,1157.6630859375,1461.90612792969,939.22802734375,1270.18505859375,1369.99304199219,1315.09008789062,1134.36291503906,1379.6669921875,40396200010690
1593,1266.52709960938,1413.3740234375,1071.54504394531,1283.04907226562,1112.73010253906,1140.73510742188,871.925048828125,1176.46411132812,1441.24609375,1325.79602050781,1152.95202636719,1003.623046875,1063.10009765625,1035.61804199219,1296.36511230469,1467.96704101562,1259.17602539062,1144.53210449219,1122.9970703125,936.06005859375,960.916015625,1051.25,1159.748046875,1090.85205078125,1100.59802246094,1216.89111328125,945.2060546875,1202.75610351562,1015.46606445312,1306.60107421875,1402.28405761719,1251.08703613281,1052.80102539062,1315.23303222656,873.158020019531,1184.48205566406,1271.45007324219,1271.67602539062,1040.08190917969,1256.72900390625,40396202010690
1594,1543.92309570312,1750.17712402344,1290.34704589844,1570.72106933594,1321.34204101562,1371.578125,1036.76806640625,1442.02502441406,1732.59509277344,1595.15307617188,1368.67712402344,1195.07604980469,1230.01806640625,1253.63208007812,1533.03308105469,1769.244140625,1516.82202148438,1342.71606445312,1359.19006347656,1123.91711425781,1155.041015625,1270.13903808594,1404.78210449219,1304.10009765625,1291.08605957031,1452.34509277344,1137.09399414062,1463.95812988281,1215.09606933594,1529.791015625,1672.96411132812,1511.70703125,1278.18505859375,1544.51806640625,1032.49401855469,1445.00305175781,1541.58605957031,1542.06408691406,1190.41186523438,1514.76684570312,40396203010690
1595,1532.94604492188,1823.37109375,1364.05004882812,1647.33605957031,1414.40612792969,1467.20812988281,1169.33801269531,1594.4111328125,1854.18212890625,1751.30712890625,1593.43603515625,1277.10205078125,1285.1640625,1311.25500488281,1732.46203613281,1876.03002929688,1660.4111328125,1459.07202148438,1517.38403320312,1147.65502929688,1237.67810058594,1463.66101074219,1623.81408691406,1328.69909667969,1261.50402832031,1594.97106933594,1244.12109375,1593.92407226562,1304.91101074219,1412.44812011719,1739.55212402344,1554.09301757812,1268.86108398438,1643.31408691406,1126.13208007812,1457.18811035156,1601.90612792969,1652.79211425781,1240.04382324219,1585.64685058594,40396204010690
1596,1211.7880859375,1362.96411132812,1058.61804199219,1222.20703125,1035.09899902344,1098.73803710938,837.793029785156,1158.26306152344,1349.05310058594,1261.08203125,1101.07702636719,949.335021972656,1025.76208496094,955.916015625,1250.23205566406,1394.2900390625,1227.32409667969,1108.88500976562,1102.85302734375,870.392028808594,937.765014648438,1041.26806640625,1169.23400878906,1040.30810546875,1004.00805664062,1153.85900878906,915.166015625,1207.7890625,993.430053710938,1161.88806152344,1281.36401367188,1184.09106445312,961.126037597656,1231.7470703125,836.845031738281,1087.96105957031,1226.88403320312,1242.25305175781,992.474975585938,1219.40283203125,40396206010690
1597,1125.98901367188,1298.86010742188,1023.6640625,1173.79699707031,994.525024414062,1063.01599121094,794.568054199219,1150.75903320312,1278.31311035156,1241.70104980469,1051.97204589844,921.780029296875,958.339050292969,920.463073730469,1204.9990234375,1350.20007324219,1150.75402832031,1075.61108398438,1058.75,828.81201171875,896.112060546875,991.710021972656,1120.65905761719,996.720031738281,958.551025390625,1125.42199707031,882.543029785156,1141.15100097656,954.419067382812,1106.50109863281,1210.35009765625,1129.52099609375,908.892028808594,1191.1630859375,790.987060546875,1042.31701660156,1173.47900390625,1170.23205566406,939.530883789062,1177.86083984375,40396207010690
1598,639.605041503906,700.0400390625,602.623046875,649.443054199219,583.598999023438,606.078002929688,466.247009277344,570.184997558594,745.485046386719,646.605041503906,612.009033203125,526.408996582031,673.882019042969,527.658996582031,745.038024902344,745.445007324219,656.267028808594,680.596008300781,564.921020507812,462.525024414062,505.232025146484,568.559997558594,639.805053710938,552.989013671875,585.046020507812,642.049011230469,543.723999023438,642.441040039062,540.930053710938,617.426025390625,732.697021484375,619.253051757812,505.069030761719,720.778015136719,502.674011230469,583.398010253906,692.747009277344,712.1240234375,668.192993164062,668.368957519531,40396210010690
1599,810.503051757812,943.694030761719,769.64404296875,848.053039550781,715.821044921875,782.326049804688,590.390014648438,783.502014160156,959.391052246094,898.197021484375,790.371032714844,680.196044921875,783.83203125,699.715026855469,948.283020019531,994.416076660156,841.722045898438,843.647033691406,765.468017578125,609.484008789062,654.780029296875,751.826049804688,844.39404296875,706.126037597656,709.599060058594,817.833068847656,690.771057128906,808.666015625,696.297058105469,778.610046386719,912.652038574219,796.2890625,637.43603515625,896.638061523438,614.431030273438,746.940063476562,855.473022460938,875.556030273438,770.581970214844,848.896850585938,40396211010690
1600,725.250061035156,872.724060058594,757.471008300781,806.9560546875,640.954040527344,717.689025878906,520.369995117188,666.132019042969,801.400024414062,826.511047363281,635.071044921875,601.545043945312,722.834045410156,633.518005371094,824.735046386719,856.266052246094,750.271057128906,813.922058105469,627.923034667969,582.463012695312,649.289001464844,617.609008789062,791.965026855469,669.739013671875,786.765014648438,675.663024902344,636.917053222656,783.682006835938,615.164001464844,711.361022949219,775.128051757812,684.155029296875,572.946044921875,783.474060058594,466.584014892578,627.920043945312,786.466064453125,853.208068847656,722.29296875,771.672973632812,40396218010690
1601,585.047058105469,652.569030761719,593.60400390625,570.822021484375,492.661010742188,524.059020996094,418.93603515625,497.828033447266,639.138000488281,570.049011230469,517.168029785156,463.8330078125,632.648010253906,468.134033203125,651.696044921875,625.858032226562,585.18603515625,615.828002929688,500.119018554688,437.080017089844,488.980010986328,491.627014160156,566.51904296875,515.938049316406,554.577026367188,531.251037597656,511.715026855469,585.798034667969,469.472015380859,583.839050292969,646.291015625,528.470031738281,463.722015380859,649.773010253906,439.502014160156,496.565032958984,605.639038085938,590.383056640625,581.757873535156,587.948974609375,40396219010690
1602,562.084045410156,583.7490234375,539.556030273438,504.260009765625,474.113037109375,489.730010986328,389.334014892578,437.927032470703,587.065002441406,470.68701171875,486.431030273438,410.544006347656,622.339050292969,423.041015625,582.596008300781,514.842041015625,543.723022460938,537.27001953125,434.526031494141,391.623016357422,441.238006591797,454.843017578125,515.726013183594,473.024017333984,523.414001464844,503.547027587891,465.567016601562,538.434997558594,451.952026367188,538.469055175781,579.858032226562,446.31103515625,453.107025146484,607.486022949219,444.735015869141,450.689025878906,539.638000488281,547.496032714844,559.694885253906,515.331909179688,40396229010690
1603,624.06201171875,632.575012207031,600.172058105469,533.554016113281,498.744018554688,544.473022460938,459.267028808594,468.008026123047,626.254028320312,506.232025146484,548.732055664062,448.144012451172,705.965026855469,458.508026123047,643.717041015625,549.556030273438,567.334045410156,551.296997070312,458.893035888672,418.522033691406,461.847015380859,511.732025146484,532.898010253906,494.223022460938,562.902038574219,526.843017578125,489.272033691406,554.661010742188,502.081024169922,564.244018554688,618.06201171875,475.390014648438,506.43701171875,624.494018554688,484.994018554688,474.523010253906,570.348022460938,565.293029785156,603.241882324219,518.116882324219,40396234010690
1604,555.452026367188,555.318054199219,525.296020507812,481.667022705078,455.610015869141,487.076019287109,392.117004394531,406.835021972656,544.962036132812,453.911010742188,468.691009521484,395.170013427734,624.693054199219,403.450012207031,550.585998535156,456.611022949219,526.127014160156,489.116027832031,385.948028564453,362.414031982422,423.4990234375,449.571014404297,507.767028808594,481.506011962891,525.970031738281,463.529022216797,455.123016357422,534.100036621094,460.168029785156,524.47705078125,526.678039550781,415.808013916016,442.168029785156,595.697021484375,438.891021728516,418.484008789062,525.523010253906,533.717041015625,527.404968261719,500.851898193359,40396236010690
1605,538.356018066406,541.298034667969,514.377014160156,461.483032226562,446.514007568359,475.792022705078,383.296020507812,392.290008544922,526.666015625,442.284027099609,456.622009277344,383.615020751953,613.982055664062,391.466003417969,541.309020996094,443.498016357422,508.925018310547,478.878021240234,381.307006835938,352.52001953125,412.97802734375,441.157012939453,504.518035888672,477.171020507812,513.454040527344,454.677032470703,452.160034179688,532.554016113281,448.450012207031,507.4990234375,514.4580078125,403.857025146484,426.2080078125,584.301025390625,432.689025878906,410.149017333984,527.45703125,523.7080078125,516.245910644531,480.053894042969,40396237010690
1606,590.017028808594,592.611999511719,555.975036621094,505.825012207031,471.788024902344,520.108032226562,411.575012207031,429.983032226562,567.882019042969,476.911010742188,496.685028076172,411.295013427734,650.926025390625,424.047027587891,575.910034179688,480.986022949219,546.171997070312,510.397033691406,406.035034179688,385.250030517578,428.627014160156,478.191009521484,518.735046386719,489.735015869141,547.903015136719,484.784027099609,464.565032958984,546.306030273438,483.608032226562,553.225036621094,558.447998046875,441.035034179688,466.536010742188,618.390014648438,465.105010986328,440.60302734375,539.653015136719,553.778015136719,556.569885253906,502.983978271484,40396239010690
1607,1193.92309570312,1374.4150390625,1130.85803222656,1270.43505859375,925.179016113281,1191.89306640625,810.155029296875,1012.13305664062,1142.55102539062,1157.17309570312,1032.44909667969,865.409057617188,1197.26806640625,942.630065917969,1249.61401367188,1245.99206542969,1220.64306640625,1159.4560546875,969.054016113281,861.824035644531,946.01904296875,978.501037597656,1183.76611328125,1007.60205078125,1162.70104980469,957.563049316406,1044.30407714844,1318.34704589844,1102.0791015625,1126.83410644531,1247.64404296875,974.502075195312,950.653015136719,1246.48510742188,816.898010253906,906.646057128906,1169.64306640625,1166.60205078125,842.54296875,1124.671875,40396242010690
1608,1005.31402587891,1039.97399902344,861.193054199219,915.627014160156,703.889038085938,925.522033691406,673.303039550781,745.498046875,913.242065429688,786.845031738281,839.147033691406,682.351013183594,974.27001953125,735.370056152344,967.704040527344,862.784057617188,907.898071289062,837.4560546875,698.113037109375,677.425048828125,694.963012695312,775.250061035156,815.638061523438,725.321044921875,908.379028320312,781.023010253906,709.718017578125,955.18603515625,844.31201171875,925.151062011719,978.996032714844,770.39501953125,799.139038085938,982.733032226562,731.766052246094,722.054016113281,812.959045410156,897.940063476562,822.303894042969,833.60888671875,40396245010690
1609,1030.39404296875,1155.43505859375,922.607055664062,1041.72204589844,986.631042480469,1022.48406982422,780.426025390625,1000.23706054688,1303.53210449219,1153.92700195312,1067.93310546875,858.309020996094,966.847045898438,888.18505859375,1162.09008789062,1235.4140625,1093.23803710938,991.454040527344,928.795043945312,789.980041503906,786.954040527344,981.825073242188,967.240051269531,923.650024414062,952.160034179688,1047.40710449219,840.1650390625,1074.14709472656,913.02001953125,1092.955078125,1233.67602539062,1060.60009765625,916.259033203125,1186.95202636719,760.911010742188,1014.33703613281,1090.35607910156,1082.74108886719,918.747863769531,1089.86401367188,40396248010690
1610,661.002014160156,757.321044921875,640.797058105469,676.677001953125,592.5810546875,637.157043457031,446.998016357422,617.347045898438,774.919006347656,719.835021972656,625.579040527344,561.423034667969,641.630004882812,557.329040527344,757.446044921875,817.375061035156,674.242004394531,708.194030761719,609.382019042969,490.218017578125,525.826049804688,563.434997558594,663.2490234375,580.243041992188,593.255004882812,680.724060058594,557.470031738281,646.567016601562,578.9150390625,673.847045898438,747.701049804688,656.968017578125,522.774047851562,744.027038574219,499.972015380859,626.631042480469,714.574035644531,747.064025878906,648.861999511719,721.685974121094,40396249010690
1611,608.830017089844,679.450012207031,597.173034667969,604.013000488281,462.969024658203,593.195007324219,442.621032714844,471.899017333984,576.260009765625,528.846008300781,531.085021972656,441.246032714844,673.804016113281,479.465026855469,654.376037597656,571.585998535156,618.47705078125,587.93701171875,431.040008544922,406.816009521484,469.032012939453,501.628021240234,559.533996582031,514.027038574219,605.861999511719,506.666015625,534.626037597656,635.941040039062,542.398010253906,606.898010253906,619.577026367188,468.346008300781,498.8740234375,656.795043945312,437.569030761719,459.076019287109,588.5,606.70703125,545.452880859375,609.095886230469,40396253010690
1612,1335.81909179688,1588.79406738281,1422.83410644531,1573.87512207031,1236.22009277344,1417.86804199219,911.68505859375,1300.94201660156,1385.09008789062,1550.82409667969,1252.26403808594,1223.39611816406,1204.80908203125,1249.52111816406,1640.68811035156,1778.05712890625,1599.6201171875,1569.53308105469,1349.31506347656,1162.27709960938,1086.92810058594,1328.00402832031,1456.29907226562,1358.12805175781,1256.97705078125,1514.01110839844,1231.9560546875,1423.29809570312,1236.87902832031,1450.9541015625,1593.26904296875,1471.02807617188,1177.7080078125,1614.77807617188,1137.01904296875,1382.0390625,1523.32202148438,1414.31311035156,1126.58984375,1620.60083007812,40396296010690
